stkcd,stock,name,year,is_crawled
834441,大力神,大力神铝业股份有限公司,2015,0.0
834442,中泰传媒,北京中泰恒达文化传媒股份有限公司,2015,0.0
834443,华路时代,北京华路时代信息技术股份有限公司,2015,0.0
834444,中驰股份,中驰股份,2014,0.0
834444,中驰股份,中驰股份,2015,0.0
834444,中驰股份,中驰股份,2016,0.0
834448,遥望网络,遥望网络,2014,0.0
834448,遥望网络,遥望网络,2015,0.0
834448,遥望网络,遥望网络,2016,1.0
834449,讯方技术,深圳市讯方技术股份有限公司,2015,0.0
834450,兴农环保,江苏兴农环保科技股份有限公司,2015,0.0
834451,奔凯安全,深圳市奔凯安全技术股份有限公司,2015,0.0
834456,德而美,德而美医疗科技(天津)股份有限公司,2015,0.0
834459,利洁生物,湖南利洁生物集团股份有限公司,2015,0.0
834460,亿美汇金,北京亿美汇金信息技术股份有限公司,2015,1.0
834462,欧佩股份,江苏欧佩日化股份有限公司,2015,0.0
834464,纽哈斯,北京纽哈斯科技股份有限公司,2014,1.0
834464,纽哈斯,北京纽哈斯科技股份有限公司,2015,1.0
834464,纽哈斯,北京纽哈斯科技股份有限公司,2016,1.0
834467,经纬科技,赣州经纬科技股份有限公司,2015,0.0
834468,绿凯环保,浙江绿凯环保科技股份有限公司,2015,0.0
834470,羲和网络,河南羲和网络科技股份有限公司,2015,0.0
834472,盛世园林,盛世生态环境股份有限公司,2015,0.0
834474,里得电科,武汉里得电力科技股份有限公司,2015,1.0
834475,三友科技,三门三友科技股份有限公司,2015,0.0
834476,自在传媒,北京无限自在文化传媒股份有限公司,2015,1.0
834477,华艺股份,浙江华艺生物科技股份有限公司,2015,0.0
834478,东星医疗,江苏东星智慧医疗科技股份有限公司,2015,0.0
834481,普峰旅行,辽宁普峰国际旅行社股份有限公司,2015,0.0
834484,博拉网络,博拉网络,2015,0.0
834486,德佑电气,山东德佑电气股份有限公司,2015,0.0
834487,孔诚物联,上海孔诚物联网科技股份有限公司,2015,0.0
834489,安瑞升,安徽安瑞升新能源股份有限公司,2015,0.0
834491,博鹏发,深圳市小瑞科技股份有限公司,2015,0.0
834491,小瑞科技,深圳市小瑞科技股份有限公司,2015,0.0
834493,华诚生物,湖南华诚生物资源股份有限公司,2015,0.0
834496,赛乐奇,珠海赛乐奇生物技术股份有限公司,2015,0.0
834498,易简集团,易简广告传媒集团股份有限公司,2014,0.0
834498,易简集团,易简广告传媒集团股份有限公司,2015,0.0
834498,易简集团,易简广告传媒集团股份有限公司,2016,1.0
834500,猫诚电商,上海猫诚电子商务股份有限公司,2015,1.0
834500,猫诚股份,上海猫诚电子商务股份有限公司,2015,0.0
834501,万杰智能,万杰智能科技股份有限公司,2015,0.0
834505,兰德网络,浙江兰德纵横网络技术股份有限公司,2015,0.0
834506,雷蒙德,雷蒙德(北京)科技股份有限公司,2015,0.0
834507,元年科技,北京元年科技股份有限公司,2015,1.0
834508,上海东自,上海东自,2015,0.0
834509,凯迪威,广东凯迪威文化股份有限公司,2015,0.0
834512,传诚时装,上海传诚时装股份有限公司,2015,0.0
834520,万佳安,深圳市万佳安物联科技股份有限公司,2015,0.0
834521,中瑞新源,中瑞新源能源科技(天津)股份有限公司,2015,0.0
834522,新媒诚品,新媒诚品,2015,0.0
834523,田歌股份,浙江田歌实业股份有限公司,2015,0.0
834524,海金格,北京海金格医药科技股份有限公司,2015,0.0
834525,西普教育,北京西普阳光教育科技股份有限公司,2015,0.0
834526,新视文化,安徽新视野科教文化股份有限公司,2015,0.0
834528,红酒世界,深圳红酒世界电商股份有限公司,2015,0.0
834530,鑫鑫龙鑫,黑龙江鑫鑫龙鑫科技股份有限公司,2015,0.0
834532,萨纳斯,青岛萨纳斯智能科技股份有限公司,2015,0.0
834533,联冠电极,河北联冠智能环保设备股份有限公司,2014,0.0
834533,联冠电极,河北联冠智能环保设备股份有限公司,2015,0.0
834533,联冠电极,河北联冠智能环保设备股份有限公司,2016,0.0
834534,曼恒数字,上海曼恒数字技术股份有限公司,2014,0.0
834534,曼恒数字,上海曼恒数字技术股份有限公司,2015,0.0
834534,曼恒数字,上海曼恒数字技术股份有限公司,2016,1.0
834536,金诺佳音,北京金诺佳音国际文化传媒股份公司,2014,0.0
834536,金诺佳音,北京金诺佳音国际文化传媒股份公司,2015,0.0
834536,金诺佳音,北京金诺佳音国际文化传媒股份公司,2016,0.0
834537,中焯股份,中焯股份,2014,0.0
834537,中焯股份,中焯股份,2015,0.0
834537,中焯股份,中焯股份,2016,0.0
834538,聚智未来,北京聚智未来科技股份有限公司,2015,0.0
834539,运通车联,辽宁运通车联发展股份有限公司,2015,0.0
834541,创显科教,广州创显科教股份有限公司,2015,0.0
834545,润升牛业,安徽润升牛业股份有限公司,2015,0.0
834546,鸿冠信息,上海鸿冠信息科技股份有限公司,2015,0.0
834547,鼎合远传,鼎合远传技术(北京)股份有限公司,2015,0.0
834548,天视文化,厦门市天视文化传媒股份有限公司,2015,0.0
834549,天工股份,江苏天工科技股份有限公司,2015,0.0
834550,唯捷创芯,唯捷创芯,2015,0.0
834551,母爱婴童,浙江母爱婴童用品股份有限公司,2014,0.0
834551,母爱婴童,浙江母爱婴童用品股份有限公司,2015,0.0
834551,母爱婴童,浙江母爱婴童用品股份有限公司,2016,0.0
834553,龙腾科技,上海龙腾科技股份有限公司,2015,0.0
834554,豪帮高科,无锡豪帮高科股份有限公司,2015,1.0
834555,日津科技,日津科技,2014,0.0
834555,日津科技,日津科技,2015,0.0
834555,日津科技,日津科技,2016,0.0
834556,神州商龙,天津市神州商龙科技股份有限公司,2015,0.0
834557,雨田润,芜湖市雨田润农业科技股份有限公司,2014,0.0
834557,雨田润,芜湖市雨田润农业科技股份有限公司,2015,0.0
834557,雨田润,芜湖市雨田润农业科技股份有限公司,2016,0.0
834561,磊鑫园林,深圳市磊鑫环境建设股份有限公司,2015,0.0
834562,陆海环保,厦门陆海环保股份有限公司,2015,0.0
834564,光慧科技,北京光慧鸿途科技股份有限公司,2015,0.0
834566,家鸿口腔,家鸿口腔,2015,0.0
834567,华多科技,华多九州科技股份有限公司,2015,0.0
834569,微标科技,重庆微标科技股份有限公司,2015,0.0
834571,润建通信,润建通信,2015,0.0
834572,恒缘新材,湖南恒缘新材科技股份有限公司,2014,0.0
834572,恒缘新材,湖南恒缘新材科技股份有限公司,2015,0.0
834572,恒缘新材,湖南恒缘新材科技股份有限公司,2016,0.0
834573,梅山黑茶,湖南梅山黑茶股份有限公司,2015,0.0
834577,祈艾特,安徽祈艾特电子科技股份有限公司,2015,0.0
834578,锐正股份,广州锐正知识产权服务股份有限公司,2015,0.0
834580,天线宝宝,福建天线宝宝食品股份有限公司,2014,0.0
834580,天线宝宝,福建天线宝宝食品股份有限公司,2015,0.0
834580,天线宝宝,福建天线宝宝食品股份有限公司,2016,1.0
834582,卓仕物流,上海卓仕物流科技股份有限公司,2014,0.0
834582,卓仕物流,上海卓仕物流科技股份有限公司,2015,0.0
834582,卓仕物流,上海卓仕物流科技股份有限公司,2016,0.0
834585,否玖伍,成都否玖伍网络科技股份有限公司,2014,0.0
834585,否玖伍,成都否玖伍网络科技股份有限公司,2015,0.0
834585,否玖伍,成都否玖伍网络科技股份有限公司,2016,0.0
834586,中鼎联合,中鼎联合牧业股份有限公司,2014,0.0
834586,中鼎联合,中鼎联合牧业股份有限公司,2015,0.0
834586,中鼎联合,中鼎联合牧业股份有限公司,2016,0.0
834587,鼎端装备,株洲鼎端装备股份有限公司,2015,0.0
834588,星光电影,上海星光电影股份有限公司,2015,1.0
834590,信拓物流,苏州信拓物流股份有限公司,2015,0.0
834592,一乘股份,云南一乘驾驶培训股份有限公司,2015,1.0
834593,开维教育,深圳开维教育信息技术股份有限公司,2015,0.0
834594,大隆汇,江苏大隆汇文化科技股份有限公司,2015,0.0
834602,宜家清洁,吉林省宜家清洁股份有限公司,2015,0.0
834602,宜家股份,吉林省宜家清洁股份有限公司,2015,0.0
834603,中清能,中清能,2014,0.0
834603,中清能,中清能,2015,0.0
834603,中清能,中清能,2016,0.0
834608,星光影视,北京星光影视设备科技股份有限公司,2015,0.0
834609,万兴股份,江阴万事兴汽车部件股份有限公司,2015,0.0
834611,老肯医疗,老肯医疗科技股份有限公司,2015,0.0
834613,亿华通,北京亿华通科技股份有限公司,2015,0.0
834616,京博物流,山东京博物流股份有限公司,2015,0.0
834617,飞博共创,厦门飞博共创网络科技股份有限公司,2015,1.0
834622,通铭教育,北京通铭教育科技股份有限公司,2014,0.0
834622,通铭教育,北京通铭教育科技股份有限公司,2015,0.0
834622,通铭教育,北京通铭教育科技股份有限公司,2016,0.0
834626,弗尔赛,苏州弗尔赛能源科技股份有限公司,2015,1.0
834628,中轩生化,鄂尔多斯市中轩生化股份有限公司,2015,0.0
834630,新片场,北京新片场传媒股份有限公司,2015,0.0
834632,新绿股份,山东新绿食品股份有限公司,2014,0.0
834632,新绿股份,山东新绿食品股份有限公司,2015,0.0
834632,新绿股份,山东新绿食品股份有限公司,2016,0.0
834634,中科盛创,中科盛创,2014,0.0
834634,中科盛创,中科盛创,2015,0.0
834634,中科盛创,中科盛创,2016,0.0
834638,宝利明威,北京宝利明威软件股份有限公司,2015,0.0
834639,晨光电缆,浙江晨光电缆股份有限公司,2014,0.0
834639,晨光电缆,浙江晨光电缆股份有限公司,2015,0.0
834639,晨光电缆,浙江晨光电缆股份有限公司,2016,0.0
834641,中广影视,浙江东阳中广影视文化股份有限公司,2015,0.0
834643,豹风网络,深圳市豹风网络股份有限公司,2014,0.0
834643,豹风网络,深圳市豹风网络股份有限公司,2015,0.0
834643,豹风网络,深圳市豹风网络股份有限公司,2016,1.0
834644,楚誉科技,武汉楚誉科技股份有限公司,2015,0.0
834648,中纸在线,中纸在线(苏州)电子商务股份有限公司,2015,0.0
834650,之维安,成都之维安科技股份有限公司,2015,0.0
834651,飞扬旅游,飞扬旅游,2015,0.0
834652,洛奇检验,北京洛奇医学检验实验室股份有限公司,2015,0.0
834653,汉宇钟表,湖南汉宇钟表股份有限公司,2015,0.0
834656,勃达微波,西藏勃达微波装备股份有限公司,2015,0.0
834658,华天发展,南京华天科技发展股份有限公司,2014,0.0
834658,华天发展,南京华天科技发展股份有限公司,2015,1.0
834658,华天发展,南京华天科技发展股份有限公司,2016,1.0
834665,科旺科技,东莞市科旺科技股份有限公司,2015,0.0
834666,桑尼能源,杭州桑尼能源科技股份有限公司,2015,0.0
834669,美易家,深圳市美易家商务服务集团股份有限公司,2015,0.0
834673,泰宝医疗,广东泰宝医疗科技股份有限公司,2015,0.0
834674,瑞能股份,瑞能股份,2015,0.0
834675,中科防雷,宁夏中科天际防雷股份有限公司,2015,0.0
834680,海天众意,北京海天众意整合营销顾问股份有限公司,2015,0.0
834683,爹地宝贝,爹地宝贝股份有限公司,2015,0.0
834687,海唐公关,北京海唐宋元公关顾问股份有限公司,2015,0.0
834689,小拇指,杭州小拇指汽车维修科技股份有限公司,2015,0.0
834692,恒泰股份,芜湖恒泰有色线材股份有限公司,2015,0.0
834693,金陵电机,上海金陵电机股份有限公司,2015,0.0
834695,郑设股份,中赟国际工程股份有限公司,2015,0.0
834698,国舜股份,北京国舜科技股份有限公司,2015,0.0
834699,南通联科,南通联科汽车零部件股份有限公司,2015,0.0
834701,鑫考教育,河北鑫考教育科技股份有限公司,2015,0.0
834703,飓风股份,丹阳飓风物流股份有限公司,2015,0.0
834704,默联股份,武汉默联股份有限公司,2015,0.0
834705,联力股份,无锡联力电子科技股份有限公司,2015,0.0
834707,爱迪科技,武汉爱迪科技股份有限公司,2015,0.0
834708,光庭信息,武汉光庭信息技术股份有限公司,2015,0.0
834709,注意力,广州注意力数字新媒体股份有限公司,2015,0.0
834712,掌上明珠,北京掌上明珠科技股份有限公司,2014,0.0
834712,掌上明珠,北京掌上明珠科技股份有限公司,2015,0.0
834712,掌上明珠,北京掌上明珠科技股份有限公司,2016,0.0
834713,毅能达,深圳毅能达金融信息股份有限公司,2015,0.0
834716,至臻传媒,上海至臻文化传媒股份有限公司,2015,0.0
834717,天天美尚,天天美尚,2014,0.0
834717,天天美尚,天天美尚,2015,0.0
834717,天天美尚,天天美尚,2016,0.0
834718,绿创声学,北京绿创声学工程股份有限公司,2015,0.0
834720,闽瑞环保,福建闽瑞环保纤维股份有限公司,2015,0.0
834726,公信会议,广东公信智能会议股份有限公司,2015,0.0
834727,天茂新材,山东天茂新材料科技股份有限公司,2015,0.0
834728,中盈安信,北京中盈安信技术服务股份有限公司,2015,0.0
834729,朗朗教育,山东朗朗教育科技股份有限公司,2014,0.0
834729,朗朗教育,山东朗朗教育科技股份有限公司,2015,0.0
834729,朗朗教育,山东朗朗教育科技股份有限公司,2016,0.0
834732,雄汇医疗,云南雄汇医疗科技股份有限公司,2015,0.0
834733,华卓精科,北京华卓精科科技股份有限公司,2015,0.0
834734,创谐信息,杭州创谐信息技术股份有限公司,2015,0.0
834735,麦凯智造,福建麦凯智造婴童文化股份有限公司,2015,0.0
834736,康铭盛,深圳市康铭盛科技实业股份有限公司,2015,0.0
834739,冠为科技,深圳市冠为科技股份有限公司,2014,0.0
834739,冠为科技,深圳市冠为科技股份有限公司,2015,0.0
834739,冠为科技,深圳市冠为科技股份有限公司,2016,0.0
834740,凯鑫光电,南阳凯鑫光电股份有限公司,2015,0.0
834742,麦克韦尔,深圳麦克韦尔股份有限公司,2015,0.0
834747,富鹰物流,上海富鹰物流股份有限公司,2015,0.0
834750,宁远科技,深圳市宁远科技股份有限公司,2015,0.0
834753,兰卫检验,上海兰卫医学检验所股份有限公司,2015,0.0
834754,八马茶业,八马茶业股份有限公司,2015,0.0
834755,嘉一高科,湖北嘉一三维高科股份有限公司,2015,0.0
834757,声望科技,上海声望声学科技股份有限公司,2015,0.0
834758,伯瑞信息,大连伯瑞信息技术股份有限公司,2015,0.0
